     1    0.793289    0.187777
     2    0.188830    0.766518
     3    0.688118    0.225518
     4    0.268484    0.561003
     5    0.414437    0.348894
     6    0.481117    0.304175
     7    0.240924    0.626990
     8    0.715256    0.216698
     9    0.211587    0.740392
    10    0.723722    0.214712
    11    0.236407    0.643607
    12    0.505274    0.290052
    13    0.386136    0.380623
    14    0.279691    0.537531
    15    0.682795    0.195263
    16    0.216827    0.727351
    17    0.187777    0.793289
    18    0.766518    0.188830
    19    0.225518    0.688118
    20    0.561003    0.268484
    21    0.348894    0.414437
    22    0.304175    0.481117
    23    0.626990    0.240924
    24    0.216698    0.715256
    25    0.740392    0.211587
    26    0.214712    0.723722
    27    0.643607    0.236407
    28    0.290052    0.505274
    29    0.380623    0.386136
    30    0.537531    0.279691
    31    0.195263    0.682795
    32    0.727351    0.216827
    33    0.793289    0.187777
    34    0.188830    0.766518
    35    0.688118    0.225518
    36    0.268484    0.561003
    37    0.414437    0.348894
    38    0.481117    0.304175
    39    0.240924    0.626990
    40    0.715256    0.216698
    41    0.211587    0.740392
    42    0.723722    0.214712
    43    0.236407    0.643607
    44    0.505274    0.290052
    45    0.386136    0.380623
    46    0.279691    0.537531
    47    0.682795    0.195263
    48    0.216827    0.727351
    49    0.187777    0.793289
    50    0.766518    0.188830
    51    0.225518    0.688118
    52    0.561003    0.268484
    53    0.348894    0.414437
    54    0.304175    0.481117
    55    0.626990    0.240924
    56    0.216698    0.715256
    57    0.740392    0.211587
    58    0.214712    0.723722
    59    0.643607    0.236407
    60    0.290052    0.505274
    61    0.380623    0.386136
    62    0.537531    0.279691
    63    0.195263    0.682795
    64    0.727351    0.216827
