     1   -1.768302   -1.768302
     2   -1.768302   -1.768302
     3   -1.698146   -1.698146
     4   -1.698146   -1.698146
     5   -1.613034   -1.613034
     6   -1.613034   -1.613034
     7   -1.479074   -1.479074
     8   -1.479074   -1.479074
     9   -1.319579   -1.319579
    10   -1.319579   -1.319579
    11   -1.130964   -1.130964
    12   -1.130964   -1.130964
    13   -1.128478   -1.128478
    14   -1.128478   -1.128478
    15   -1.043664   -1.043664
    16   -1.043664   -1.043664
    17   -0.924251   -0.924251
    18   -0.924251   -0.924251
    19   -0.921867   -0.921867
    20   -0.921867   -0.921867
    21   -0.744579   -0.744579
    22   -0.744579   -0.744579
    23   -0.708733   -0.708733
    24   -0.708733   -0.708733
    25   -0.534748   -0.534748
    26   -0.534748   -0.534748
    27   -0.493872   -0.493872
    28   -0.493872   -0.493872
    29   -0.308500   -0.308500
    30   -0.308500   -0.308500
    31   -0.288579   -0.288579
    32   -0.288579   -0.288579
    33   -0.263158   -0.263158
    34   -0.263158   -0.263158
    35   -0.195260   -0.195260
    36   -0.195260   -0.195260
    37   -0.112623   -0.112623
    38   -0.112623   -0.112623
    39   -0.035389   -0.035389
    40   -0.035389   -0.035389
    41   -0.003975   -0.003975
    42   -0.003975   -0.003975
    43    0.004369    0.004369
    44    0.004369    0.004369
    45    0.051896    0.051896
    46    0.051896    0.051896
    47    0.101572    0.101572
    48    0.101572    0.101572
    49    0.159972    0.159972
    50    0.159972    0.159972
    51    0.170039    0.170039
    52    0.170039    0.170039
    53    0.199909    0.199909
    54    0.199909    0.199909
    55    0.251696    0.251696
    56    0.251696    0.251696
    57    0.466893    0.466893
    58    0.466893    0.466893
    59    0.562768    0.562768
    60    0.562768    0.562768
    61    0.651384    0.651384
    62    0.651384    0.651384
    63    0.907095    0.907095
    64    0.907095    0.907095
    65    1.142346    1.142346
    66    1.142346    1.142346
    67    1.314227    1.314227
    68    1.314227    1.314227
    69    1.351802    1.351802
    70    1.351802    1.351802
    71    1.438898    1.438898
    72    1.438898    1.438898
    73    1.496543    1.496543
    74    1.496543    1.496543
    75    1.771881    1.771881
    76    1.771881    1.771881
    77    1.809431    1.809431
    78    1.809431    1.809431
    79    1.867418    1.867418
    80    1.867418    1.867418
    81    1.978655    1.978655
    82    1.978655    1.978655
    83    2.132447    2.132447
    84    2.132447    2.132447
    85    2.207830    2.207830
    86    2.207830    2.207830
    87    2.257515    2.257515
    88    2.257515    2.257515
    89    2.387624    2.387624
    90    2.387624    2.387624
    91    2.434097    2.434097
    92    2.434097    2.434097
    93    2.545193    2.545193
    94    2.545193    2.545193
    95    2.568739    2.568739
    96    2.568739    2.568739
    97    2.875250    2.875250
    98    2.875250    2.875250
    99    3.052220    3.052220
   100    3.052220    3.052220
   101    3.241173    3.241173
   102    3.241173    3.241173
   103    3.537974    3.537974
   104    3.537974    3.537974
   105    3.590998    3.590998
   106    3.590998    3.590998
   107    3.913304    3.913304
   108    3.913304    3.913304
   109    4.009462    4.009462
   110    4.009462    4.009462
   111    4.158721    4.158721
   112    4.158721    4.158721
   113    4.387987    4.387987
   114    4.387987    4.387987
   115    4.467306    4.467306
   116    4.467306    4.467306
   117    4.472024    4.472024
   118    4.472024    4.472024
   119    4.900843    4.900843
   120    4.900843    4.900843
   121    5.286872    5.286872
   122    5.286872    5.286872
   123    5.587000    5.587000
   124    5.587000    5.587000
   125    5.848956    5.848956
   126    5.848956    5.848956
   127    5.954447    5.954447
   128    5.954447    5.954447
