     1   -2.213523   -2.213523
     2   -2.213523   -2.213523
     3   -2.140745   -2.140745
     4   -2.140745   -2.140745
     5   -1.925412   -1.925412
     6   -1.925412   -1.925412
     7   -1.717038   -1.717038
     8   -1.717038   -1.717038
     9   -1.455753   -1.455753
    10   -1.455753   -1.455753
    11   -1.148349   -1.148349
    12   -1.148349   -1.148349
    13   -0.814633   -0.814633
    14   -0.814633   -0.814633
    15   -0.470249   -0.470249
    16   -0.470249   -0.470249
    17   -0.132680   -0.132680
    18   -0.132680   -0.132680
    19    0.170794    0.170794
    20    0.170794    0.170794
    21    0.389243    0.389243
    22    0.389243    0.389243
    23    0.428118    0.428118
    24    0.428118    0.428118
    25    0.474858    0.474858
    26    0.474858    0.474858
    27    0.483357    0.483357
    28    0.483357    0.483357
    29    1.076228    1.076228
    30    1.076228    1.076228
    31    1.089714    1.089714
    32    1.089714    1.089714
    33    1.226184    1.226184
    34    1.226184    1.226184
    35    1.245082    1.245082
    36    1.245082    1.245082
    37    1.906149    1.906149
    38    1.906149    1.906149
    39    1.972506    1.972506
    40    1.972506    1.972506
    41    2.110340    2.110340
    42    2.110340    2.110340
    43    2.150403    2.150403
    44    2.150403    2.150403
    45    2.342406    2.342406
    46    2.342406    2.342406
    47    2.621191    2.621191
    48    2.621191    2.621191
    49    2.948454    2.948454
    50    2.948454    2.948454
    51    3.287114    3.287114
    52    3.287114    3.287114
    53    3.614301    3.614301
    54    3.614301    3.614301
    55    3.909922    3.909922
    56    3.909922    3.909922
    57    4.186726    4.186726
    58    4.186726    4.186726
    59    4.398651    4.398651
    60    4.398651    4.398651
    61    4.523916    4.523916
    62    4.523916    4.523916
    63    4.662724    4.662724
    64    4.662724    4.662724
