     1   -0.293783    0.999851    0.875000
     2   -0.034218    0.782252    0.875000
     3    0.093326    0.834340    0.875000
     4    0.162207    0.863907    0.875000
     5    0.202662    0.872426    0.875000
     6    0.227786    0.874028    0.875000
     7    0.244046    0.874500    0.875000
     8    0.254883    0.874699    0.875000
     9    0.262255    0.874803    0.875000
    10    0.267341    0.874865    0.875000
    11    0.270885    0.874905    0.875000
    12    0.273371    0.874932    0.875000
    13    0.275122    0.874951    0.875000
    14    0.276358    0.874964    0.875000
    15    0.277233    0.874974    0.875000
    16    0.277852    0.874981    0.875000
    17    0.278289    0.874987    0.875000
    18    0.278597    0.874990    0.875000
    19    0.278814    0.874993    0.875000
    20    0.278966    0.874995    0.875000
    21    0.279074    0.874997    0.875000
    22    0.279149    0.874998    0.875000
    23    0.279203    0.874998    0.875000
    24    0.279243    0.874999    0.875000
    25    0.279274    0.874999    0.875000
    26    0.279300    0.874999    0.875000
    27    0.279324    0.874999    0.875000
    28    0.279348    0.874999    0.875000
    29    0.279373    0.874999    0.875000
    30    0.279400    0.874999    0.875000
    31    0.279430    0.874999    0.875000
    32    0.279464    0.874999    0.875000
    33    0.279501    0.874999    0.875000
    34    0.279542    0.874999    0.875000
    35    0.279587    0.874999    0.875000
    36    0.279634    0.874999    0.875000
    37    0.279686    0.874999    0.875000
    38    0.279740    0.874999    0.875000
    39    0.279797    0.874998    0.875000
    40    0.279856    0.874998    0.875000
    41    0.279917    0.874998    0.875000
    42    0.279980    0.874998    0.875000
    43    0.280043    0.874998    0.875000
    44    0.280108    0.874998    0.875000
    45    0.280173    0.874998    0.875000
    46    0.280239    0.874998    0.875000
    47    0.280304    0.874998    0.875000
    48    0.280369    0.874998    0.875000
    49    0.280434    0.874999    0.875000
    50    0.280498    0.874999    0.875000
    51    0.384596    0.837737    0.875000
    52    0.386558    0.874410    0.875000
    53    0.366584    0.878607    0.875000
    54    0.353866    0.876723    0.875000
    55    0.335383    0.876634    0.875000
    56    0.321358    0.875843    0.875000
    57    0.309758    0.875505    0.875000
    58    0.301152    0.875297    0.875000
    59    0.294928    0.875184    0.875000
    60    0.290555    0.875117    0.875000
    61    0.287518    0.875076    0.875000
    62    0.285422    0.875051    0.875000
    63    0.283978    0.875034    0.875000
    64    0.282990    0.875023    0.875000
    65    0.282319    0.875015    0.875000
    66    0.281867    0.875010    0.875000
    67    0.281569    0.875006    0.875000
    68    0.281377    0.875004    0.875000
    69    0.281259    0.875002    0.875000
    70    0.281193    0.875001    0.875000
    71    0.281162    0.875001    0.875000
    72    0.281154    0.875000    0.875000
    73    0.281163    0.875000    0.875000
    74    0.281181    0.875000    0.875000
    75    0.281208    0.874999    0.875000
    76    0.281237    0.874999    0.875000
    77    0.281269    0.874999    0.875000
    78    0.281302    0.874999    0.875000
    79    0.281336    0.874999    0.875000
    80    0.281368    0.874999    0.875000
    81    0.281400    0.874999    0.875000
    82    0.281431    0.874999    0.875000
    83    0.281461    0.874999    0.875000
    84    0.281490    0.874999    0.875000
    85    0.281517    0.874999    0.875000
    86    0.281544    0.874999    0.875000
    87    0.281569    0.875000    0.875000
    88    0.281593    0.875000    0.875000
    89    0.281615    0.875000    0.875000
    90    0.281637    0.875000    0.875000
    91    0.281658    0.875000    0.875000
    92    0.281677    0.875000    0.875000
    93    0.281696    0.875000    0.875000
    94    0.281713    0.875000    0.875000
    95    0.281730    0.875000    0.875000
    96    0.281745    0.875000    0.875000
    97    0.281760    0.875000    0.875000
    98    0.281774    0.875000    0.875000
    99    0.281787    0.875000    0.875000
   100    0.281799    0.875000    0.875000
   101    0.422282    0.824913    0.875000
