     1    0.538496    0.279261
     2    0.260402    0.630602
     3    0.673697    0.244183
     4    0.271819    0.604310
     5    0.652055    0.244301
     6    0.264360    0.626211
     7    0.596759    0.279628
     8    0.297239    0.560535
     9    0.536769    0.315803
    10    0.284369    0.593175
    11    0.621373    0.266040
    12    0.245473    0.651950
    13    0.679246    0.231869
    14    0.222840    0.688079
    15    0.569863    0.287491
    16    0.470973    0.310832
    17    0.279261    0.538496
    18    0.630602    0.260402
    19    0.244183    0.673697
    20    0.604310    0.271819
    21    0.244301    0.652055
    22    0.626211    0.264360
    23    0.279628    0.596759
    24    0.560535    0.297239
    25    0.315803    0.536769
    26    0.593175    0.284369
    27    0.266040    0.621373
    28    0.651950    0.245473
    29    0.231869    0.679246
    30    0.688079    0.222840
    31    0.287491    0.569863
    32    0.310832    0.470973
    33    0.538496    0.279261
    34    0.260402    0.630602
    35    0.673697    0.244183
    36    0.271819    0.604310
    37    0.652055    0.244301
    38    0.264360    0.626211
    39    0.596759    0.279628
    40    0.297239    0.560535
    41    0.536769    0.315803
    42    0.284369    0.593175
    43    0.621373    0.266040
    44    0.245473    0.651950
    45    0.679246    0.231869
    46    0.222840    0.688079
    47    0.569863    0.287491
    48    0.470973    0.310832
    49    0.279261    0.538496
    50    0.630602    0.260402
    51    0.244183    0.673697
    52    0.604310    0.271819
    53    0.244301    0.652055
    54    0.626211    0.264360
    55    0.279628    0.596759
    56    0.560535    0.297239
    57    0.315803    0.536769
    58    0.593175    0.284369
    59    0.266040    0.621373
    60    0.651950    0.245473
    61    0.231869    0.679246
    62    0.688079    0.222840
    63    0.287491    0.569863
    64    0.310832    0.470973
    65    0.538496    0.279261
    66    0.260402    0.630602
    67    0.673697    0.244183
    68    0.271819    0.604310
    69    0.652055    0.244301
    70    0.264360    0.626211
    71    0.596759    0.279628
    72    0.297239    0.560535
    73    0.536769    0.315803
    74    0.284369    0.593175
    75    0.621373    0.266040
    76    0.245473    0.651950
    77    0.679246    0.231869
    78    0.222840    0.688079
    79    0.569863    0.287491
    80    0.470973    0.310832
    81    0.279261    0.538496
    82    0.630602    0.260402
    83    0.244183    0.673697
    84    0.604310    0.271819
    85    0.244301    0.652055
    86    0.626211    0.264360
    87    0.279628    0.596759
    88    0.560535    0.297239
    89    0.315803    0.536769
    90    0.593175    0.284369
    91    0.266040    0.621373
    92    0.651950    0.245473
    93    0.231869    0.679246
    94    0.688079    0.222840
    95    0.287491    0.569863
    96    0.310832    0.470973
    97    0.538496    0.279261
    98    0.260402    0.630602
    99    0.673697    0.244183
   100    0.271819    0.604310
   101    0.652055    0.244301
   102    0.264360    0.626211
   103    0.596759    0.279628
   104    0.297239    0.560535
   105    0.536769    0.315803
   106    0.284369    0.593175
   107    0.621373    0.266040
   108    0.245473    0.651950
   109    0.679246    0.231869
   110    0.222840    0.688079
   111    0.569863    0.287491
   112    0.470973    0.310832
   113    0.279261    0.538496
   114    0.630602    0.260402
   115    0.244183    0.673697
   116    0.604310    0.271819
   117    0.244301    0.652055
   118    0.626211    0.264360
   119    0.279628    0.596759
   120    0.560535    0.297239
   121    0.315803    0.536769
   122    0.593175    0.284369
   123    0.266040    0.621373
   124    0.651950    0.245473
   125    0.231869    0.679246
   126    0.688079    0.222840
   127    0.287491    0.569863
   128    0.310832    0.470973
