     1    0.716874    0.229927
     2    0.286791    0.589685
     3    0.529584    0.321489
     4    0.319282    0.548719
     5    0.552570    0.325874
     6    0.326574    0.535957
     7    0.528747    0.327703
     8    0.328220    0.542901
     9    0.544079    0.329267
    10    0.327766    0.530200
    11    0.531792    0.327739
    12    0.329321    0.548265
    13    0.553071    0.318903
    14    0.332420    0.517303
    15    0.560136    0.305246
    16    0.274967    0.658627
    17    0.229927    0.716874
    18    0.589685    0.286791
    19    0.321489    0.529584
    20    0.548719    0.319282
    21    0.325874    0.552570
    22    0.535957    0.326574
    23    0.327703    0.528747
    24    0.542901    0.328220
    25    0.329267    0.544079
    26    0.530200    0.327766
    27    0.327739    0.531792
    28    0.548265    0.329321
    29    0.318903    0.553071
    30    0.517303    0.332420
    31    0.305246    0.560136
    32    0.658627    0.274967
    33    0.716874    0.229927
    34    0.286791    0.589685
    35    0.529584    0.321489
    36    0.319282    0.548719
    37    0.552570    0.325874
    38    0.326574    0.535957
    39    0.528747    0.327703
    40    0.328220    0.542901
    41    0.544079    0.329267
    42    0.327766    0.530200
    43    0.531792    0.327739
    44    0.329321    0.548265
    45    0.553071    0.318903
    46    0.332420    0.517303
    47    0.560136    0.305246
    48    0.274967    0.658627
    49    0.229927    0.716874
    50    0.589685    0.286791
    51    0.321489    0.529584
    52    0.548719    0.319282
    53    0.325874    0.552570
    54    0.535957    0.326574
    55    0.327703    0.528747
    56    0.542901    0.328220
    57    0.329267    0.544079
    58    0.530200    0.327766
    59    0.327739    0.531792
    60    0.548265    0.329321
    61    0.318903    0.553071
    62    0.517303    0.332420
    63    0.305246    0.560136
    64    0.658627    0.274967
    65    0.716874    0.229927
    66    0.286791    0.589685
    67    0.529584    0.321489
    68    0.319282    0.548719
    69    0.552570    0.325874
    70    0.326574    0.535957
    71    0.528747    0.327703
    72    0.328220    0.542901
    73    0.544079    0.329267
    74    0.327766    0.530200
    75    0.531792    0.327739
    76    0.329321    0.548265
    77    0.553071    0.318903
    78    0.332420    0.517303
    79    0.560136    0.305246
    80    0.274967    0.658627
    81    0.229927    0.716874
    82    0.589685    0.286791
    83    0.321489    0.529584
    84    0.548719    0.319282
    85    0.325874    0.552570
    86    0.535957    0.326574
    87    0.327703    0.528747
    88    0.542901    0.328220
    89    0.329267    0.544079
    90    0.530200    0.327766
    91    0.327739    0.531792
    92    0.548265    0.329321
    93    0.318903    0.553071
    94    0.517303    0.332420
    95    0.305246    0.560136
    96    0.658627    0.274967
    97    0.716874    0.229927
    98    0.286791    0.589685
    99    0.529584    0.321489
   100    0.319282    0.548719
   101    0.552570    0.325874
   102    0.326574    0.535957
   103    0.528747    0.327703
   104    0.328220    0.542901
   105    0.544079    0.329267
   106    0.327766    0.530200
   107    0.531792    0.327739
   108    0.329321    0.548265
   109    0.553071    0.318903
   110    0.332420    0.517303
   111    0.560136    0.305246
   112    0.274967    0.658627
   113    0.229927    0.716874
   114    0.589685    0.286791
   115    0.321489    0.529584
   116    0.548719    0.319282
   117    0.325874    0.552570
   118    0.535957    0.326574
   119    0.327703    0.528747
   120    0.542901    0.328220
   121    0.329267    0.544079
   122    0.530200    0.327766
   123    0.327739    0.531792
   124    0.548265    0.329321
   125    0.318903    0.553071
   126    0.517303    0.332420
   127    0.305246    0.560136
   128    0.658627    0.274967
