     1    0.762214    0.191259
     2    0.250448    0.631758
     3    0.564345    0.285526
     4    0.283467    0.581228
     5    0.593486    0.283491
     6    0.286496    0.574756
     7    0.564804    0.289386
     8    0.285920    0.583352
     9    0.586315    0.285539
    10    0.289133    0.566744
    11    0.570188    0.287596
    12    0.284603    0.591627
    13    0.587572    0.281864
    14    0.292745    0.555104
    15    0.604861    0.264280
    16    0.223343    0.716551
    17    0.191259    0.762214
    18    0.631758    0.250448
    19    0.285526    0.564345
    20    0.581228    0.283467
    21    0.283491    0.593486
    22    0.574756    0.286496
    23    0.289386    0.564804
    24    0.583352    0.285920
    25    0.285539    0.586315
    26    0.566744    0.289133
    27    0.287596    0.570188
    28    0.591627    0.284603
    29    0.281864    0.587572
    30    0.555104    0.292745
    31    0.264280    0.604861
    32    0.716551    0.223343
    33    0.762214    0.191259
    34    0.250448    0.631758
    35    0.564345    0.285526
    36    0.283467    0.581228
    37    0.593486    0.283491
    38    0.286496    0.574756
    39    0.564804    0.289386
    40    0.285920    0.583352
    41    0.586315    0.285539
    42    0.289133    0.566744
    43    0.570188    0.287596
    44    0.284603    0.591627
    45    0.587572    0.281864
    46    0.292745    0.555104
    47    0.604861    0.264280
    48    0.223343    0.716551
    49    0.191259    0.762214
    50    0.631758    0.250448
    51    0.285526    0.564345
    52    0.581228    0.283467
    53    0.283491    0.593486
    54    0.574756    0.286496
    55    0.289386    0.564804
    56    0.583352    0.285920
    57    0.285539    0.586315
    58    0.566744    0.289133
    59    0.287596    0.570188
    60    0.591627    0.284603
    61    0.281864    0.587572
    62    0.555104    0.292745
    63    0.264280    0.604861
    64    0.716551    0.223343
    65    0.762214    0.191259
    66    0.250448    0.631758
    67    0.564345    0.285526
    68    0.283467    0.581228
    69    0.593486    0.283491
    70    0.286496    0.574756
    71    0.564804    0.289386
    72    0.285920    0.583352
    73    0.586315    0.285539
    74    0.289133    0.566744
    75    0.570188    0.287596
    76    0.284603    0.591627
    77    0.587572    0.281864
    78    0.292745    0.555104
    79    0.604861    0.264280
    80    0.223343    0.716551
    81    0.191259    0.762214
    82    0.631758    0.250448
    83    0.285526    0.564345
    84    0.581228    0.283467
    85    0.283491    0.593486
    86    0.574756    0.286496
    87    0.289386    0.564804
    88    0.583352    0.285920
    89    0.285539    0.586315
    90    0.566744    0.289133
    91    0.287596    0.570188
    92    0.591627    0.284603
    93    0.281864    0.587572
    94    0.555104    0.292745
    95    0.264280    0.604861
    96    0.716551    0.223343
    97    0.762214    0.191259
    98    0.250448    0.631758
    99    0.564345    0.285526
   100    0.283467    0.581228
   101    0.593486    0.283491
   102    0.286496    0.574756
   103    0.564804    0.289386
   104    0.285920    0.583352
   105    0.586315    0.285539
   106    0.289133    0.566744
   107    0.570188    0.287596
   108    0.284603    0.591627
   109    0.587572    0.281864
   110    0.292745    0.555104
   111    0.604861    0.264280
   112    0.223343    0.716551
   113    0.191259    0.762214
   114    0.631758    0.250448
   115    0.285526    0.564345
   116    0.581228    0.283467
   117    0.283491    0.593486
   118    0.574756    0.286496
   119    0.289386    0.564804
   120    0.583352    0.285920
   121    0.285539    0.586315
   122    0.566744    0.289133
   123    0.287596    0.570188
   124    0.591627    0.284603
   125    0.281864    0.587572
   126    0.555104    0.292745
   127    0.264280    0.604861
   128    0.716551    0.223343
