     1    0.392985    0.696258    0.875000
     2    0.698611    0.775663    0.875000
     3    0.853962    0.847569    0.875000
     4    0.942048    0.871567    0.875000
     5    0.996055    0.874475    0.875000
     6    1.031145    0.874830    0.875000
     7    1.054954    0.874918    0.875000
     8    1.071634    0.874952    0.875000
     9    1.083583    0.874968    0.875000
    10    1.092290    0.874978    0.875000
    11    1.098704    0.874984    0.875000
    12    1.103472    0.874988    0.875000
    13    1.107039    0.874991    0.875000
    14    1.109719    0.874993    0.875000
    15    1.111740    0.874995    0.875000
    16    1.113276    0.874996    0.875000
    17    1.114439    0.874997    0.875000
    18    1.115326    0.874998    0.875000
    19    1.116003    0.874998    0.875000
    20    1.116518    0.874999    0.875000
    21    1.116919    0.874999    0.875000
    22    1.117219    0.874999    0.875000
    23    1.117453    0.874999    0.875000
    24    1.117634    0.875000    0.875000
    25    1.117772    0.875000    0.875000
    26    1.117877    0.875000    0.875000
    27    1.117963    0.875000    0.875000
    28    1.118025    0.875000    0.875000
    29    1.118073    0.875000    0.875000
    30    1.118111    0.875000    0.875000
    31    1.118140    0.875000    0.875000
    32    1.118168    0.875000    0.875000
    33    1.118187    0.875000    0.875000
    34    1.118197    0.875000    0.875000
    35    1.118206    0.875000    0.875000
    36    1.118216    0.875000    0.875000
    37    1.118225    0.875000    0.875000
    38    1.118230    0.875000    0.875000
    39    1.118230    0.875000    0.875000
    40    1.118240    0.875000    0.875000
    41    1.118240    0.875000    0.875000
    42    1.118240    0.875000    0.875000
    43    1.118240    0.875000    0.875000
    44    1.118245    0.875000    0.875000
    45    1.118245    0.875000    0.875000
    46    1.118245    0.875000    0.875000
    47    1.118245    0.875000    0.875000
    48    1.118245    0.875000    0.875000
    49    1.118245    0.875000    0.875000
    50    1.118245    0.875000    0.875000
    51    1.342536    0.832374    0.875000
    52    1.274746    0.881843    0.875000
    53    1.239625    0.875706    0.875000
    54    1.203588    0.875286    0.875000
    55    1.183918    0.875085    0.875000
    56    1.169079    0.875053    0.875000
    57    1.157540    0.875037    0.875000
    58    1.148484    0.875027    0.875000
    59    1.141427    0.875020    0.875000
    60    1.135972    0.875015    0.875000
    61    1.131776    0.875012    0.875000
    62    1.128562    0.875009    0.875000
    63    1.126111    0.875007    0.875000
    64    1.124242    0.875005    0.875000
    65    1.122816    0.875004    0.875000
    66    1.121734    0.875003    0.875000
    67    1.120909    0.875002    0.875000
    68    1.120280    0.875002    0.875000
    69    1.119803    0.875001    0.875000
    70    1.119440    0.875001    0.875000
    71    1.119164    0.875001    0.875000
    72    1.118954    0.875001    0.875000
    73    1.118787    0.875000    0.875000
    74    1.118663    0.875000    0.875000
    75    1.118568    0.875000    0.875000
    76    1.118496    0.875000    0.875000
    77    1.118439    0.875000    0.875000
    78    1.118396    0.875000    0.875000
    79    1.118363    0.875000    0.875000
    80    1.118334    0.875000    0.875000
    81    1.118315    0.875000    0.875000
    82    1.118305    0.875000    0.875000
    83    1.118286    0.875000    0.875000
    84    1.118282    0.875000    0.875000
    85    1.118272    0.875000    0.875000
    86    1.118272    0.875000    0.875000
    87    1.118262    0.875000    0.875000
    88    1.118262    0.875000    0.875000
    89    1.118258    0.875000    0.875000
    90    1.118258    0.875000    0.875000
    91    1.118258    0.875000    0.875000
    92    1.118253    0.875000    0.875000
    93    1.118253    0.875000    0.875000
    94    1.118253    0.875000    0.875000
    95    1.118253    0.875000    0.875000
    96    1.118253    0.875000    0.875000
    97    1.118253    0.875000    0.875000
    98    1.118253    0.875000    0.875000
    99    1.118253    0.875000    0.875000
   100    1.118253    0.875000    0.875000
   101    1.248739    0.849746    0.875000
   102    1.240849    0.876591    0.875000
   103    1.210731    0.877012    0.875000
   104    1.189924    0.875504    0.875000
   105    1.175242    0.875136    0.875000
   106    1.162189    0.875074    0.875000
   107    1.151946    0.875043    0.875000
   108    1.144064    0.875028    0.875000
   109    1.138046    0.875019    0.875000
   110    1.133440    0.875014    0.875000
   111    1.129911    0.875010    0.875000
   112    1.127203    0.875008    0.875000
   113    1.125129    0.875006    0.875000
   114    1.123536    0.875004    0.875000
   115    1.122315    0.875003    0.875000
   116    1.121381    0.875002    0.875000
   117    1.120661    0.875002    0.875000
   118    1.120108    0.875001    0.875000
   119    1.119688    0.875001    0.875000
   120    1.119359    0.875001    0.875000
   121    1.119111    0.875001    0.875000
   122    1.118911    0.875001    0.875000
   123    1.118768    0.875000    0.875000
   124    1.118649    0.875000    0.875000
   125    1.118563    0.875000    0.875000
   126    1.118486    0.875000    0.875000
   127    1.118439    0.875000    0.875000
   128    1.118396    0.875000    0.875000
   129    1.118362    0.875000    0.875000
   130    1.118334    0.875000    0.875000
   131    1.118315    0.875000    0.875000
   132    1.118305    0.875000    0.875000
   133    1.118291    0.875000    0.875000
   134    1.118281    0.875000    0.875000
   135    1.118272    0.875000    0.875000
   136    1.118272    0.875000    0.875000
   137    1.118262    0.875000    0.875000
   138    1.118262    0.875000    0.875000
   139    1.118258    0.875000    0.875000
   140    1.118258    0.875000    0.875000
   141    1.118258    0.875000    0.875000
   142    1.118253    0.875000    0.875000
   143    1.118253    0.875000    0.875000
   144    1.118253    0.875000    0.875000
   145    1.118253    0.875000    0.875000
   146    1.118253    0.875000    0.875000
   147    1.118253    0.875000    0.875000
   148    1.118253    0.875000    0.875000
   149    1.118253    0.875000    0.875000
   150    1.118253    0.875000    0.875000
   151    1.290743    0.828510    0.875000
   152    1.260287    0.877121    0.875000
   153    1.238726    0.875955    0.875000
   154    1.219259    0.875314    0.875000
   155    1.201499    0.875165    0.875000
   156    1.185334    0.875102    0.875000
   157    1.171516    0.875067    0.875000
   158    1.160114    0.875046    0.875000
   159    1.150931    0.875032    0.875000
   160    1.143644    0.875024    0.875000
   161    1.137913    0.875017    0.875000
   162    1.133450    0.875013    0.875000
   163    1.129978    0.875010    0.875000
   164    1.127294    0.875007    0.875000
   165    1.125224    0.875006    0.875000
   166    1.123622    0.875004    0.875000
   167    1.122392    0.875003    0.875000
   168    1.121448    0.875003    0.875000
   169    1.120718    0.875002    0.875000
   170    1.120155    0.875001    0.875000
   171    1.119726    0.875001    0.875000
   172    1.119393    0.875001    0.875000
   173    1.119135    0.875001    0.875000
   174    1.118935    0.875001    0.875000
   175    1.118782    0.875000    0.875000
   176    1.118663    0.875000    0.875000
   177    1.118568    0.875000    0.875000
   178    1.118501    0.875000    0.875000
   179    1.118444    0.875000    0.875000
   180    1.118401    0.875000    0.875000
   181    1.118367    0.875000    0.875000
   182    1.118339    0.875000    0.875000
   183    1.118320    0.875000    0.875000
   184    1.118305    0.875000    0.875000
   185    1.118296    0.875000    0.875000
   186    1.118286    0.875000    0.875000
   187    1.118277    0.875000    0.875000
   188    1.118267    0.875000    0.875000
   189    1.118267    0.875000    0.875000
   190    1.118262    0.875000    0.875000
   191    1.118262    0.875000    0.875000
   192    1.118253    0.875000    0.875000
   193    1.118253    0.875000    0.875000
   194    1.118253    0.875000    0.875000
   195    1.118253    0.875000    0.875000
   196    1.118253    0.875000    0.875000
   197    1.118253    0.875000    0.875000
   198    1.118253    0.875000    0.875000
   199    1.118253    0.875000    0.875000
   200    1.118253    0.875000    0.875000
   201    1.260462    0.845964    0.875000
   202    1.275308    0.873063    0.875000
   203    1.254770    0.876419    0.875000
   204    1.222536    0.875690    0.875000
   205    1.200199    0.875199    0.875000
   206    1.182250    0.875097    0.875000
   207    1.168141    0.875057    0.875000
   208    1.156949    0.875038    0.875000
   209    1.148161    0.875027    0.875000
   210    1.141304    0.875020    0.875000
   211    1.135983    0.875015    0.875000
   212    1.131863    0.875011    0.875000
   213    1.128687    0.875008    0.875000
   214    1.126246    0.875006    0.875000
   215    1.124367    0.875005    0.875000
   216    1.122937    0.875004    0.875000
   217    1.121830    0.875003    0.875000
   218    1.120991    0.875002    0.875000
   219    1.120347    0.875002    0.875000
   220    1.119851    0.875001    0.875000
   221    1.119480    0.875001    0.875000
   222    1.119193    0.875001    0.875000
   223    1.118974    0.875001    0.875000
   224    1.118802    0.875000    0.875000
   225    1.118678    0.875000    0.875000
   226    1.118574    0.875000    0.875000
   227    1.118497    0.875000    0.875000
   228    1.118440    0.875000    0.875000
   229    1.118397    0.875000    0.875000
   230    1.118364    0.875000    0.875000
   231    1.118335    0.875000    0.875000
   232    1.118316    0.875000    0.875000
   233    1.118302    0.875000    0.875000
   234    1.118292    0.875000    0.875000
   235    1.118283    0.875000    0.875000
   236    1.118273    0.875000    0.875000
   237    1.118264    0.875000    0.875000
   238    1.118264    0.875000    0.875000
   239    1.118264    0.875000    0.875000
   240    1.118254    0.875000    0.875000
   241    1.118254    0.875000    0.875000
   242    1.118254    0.875000    0.875000
   243    1.118254    0.875000    0.875000
   244    1.118254    0.875000    0.875000
   245    1.118254    0.875000    0.875000
   246    1.118254    0.875000    0.875000
   247    1.118249    0.875000    0.875000
