     1    0.740907    0.209382
     2    0.268096    0.611390
     3    0.547151    0.303414
     4    0.301336    0.564988
     5    0.573116    0.304491
     6    0.306389    0.555485
     7    0.546738    0.308580
     8    0.306851    0.563227
     9    0.565461    0.307029
    10    0.308482    0.548446
    11    0.551176    0.307446
    12    0.306506    0.570283
    13    0.570517    0.300208
    14    0.312259    0.536606
    15    0.583355    0.283922
    16    0.247304    0.689458
    17    0.209382    0.740907
    18    0.611390    0.268096
    19    0.303414    0.547151
    20    0.564988    0.301336
    21    0.304491    0.573116
    22    0.555485    0.306389
    23    0.308580    0.546738
    24    0.563227    0.306851
    25    0.307029    0.565461
    26    0.548446    0.308482
    27    0.307446    0.551176
    28    0.570283    0.306506
    29    0.300208    0.570517
    30    0.536606    0.312259
    31    0.283922    0.583355
    32    0.689458    0.247304
    33    0.740907    0.209382
    34    0.268096    0.611390
    35    0.547151    0.303414
    36    0.301336    0.564988
    37    0.573116    0.304491
    38    0.306389    0.555485
    39    0.546738    0.308580
    40    0.306851    0.563227
    41    0.565461    0.307029
    42    0.308482    0.548446
    43    0.551176    0.307446
    44    0.306506    0.570283
    45    0.570517    0.300208
    46    0.312259    0.536606
    47    0.583355    0.283922
    48    0.247304    0.689458
    49    0.209382    0.740907
    50    0.611390    0.268096
    51    0.303414    0.547151
    52    0.564988    0.301336
    53    0.304491    0.573116
    54    0.555485    0.306389
    55    0.308580    0.546738
    56    0.563227    0.306851
    57    0.307029    0.565461
    58    0.548446    0.308482
    59    0.307446    0.551176
    60    0.570283    0.306506
    61    0.300208    0.570517
    62    0.536606    0.312259
    63    0.283922    0.583355
    64    0.689458    0.247304
    65    0.740907    0.209382
    66    0.268096    0.611390
    67    0.547151    0.303414
    68    0.301336    0.564988
    69    0.573116    0.304491
    70    0.306389    0.555485
    71    0.546738    0.308580
    72    0.306851    0.563227
    73    0.565461    0.307029
    74    0.308482    0.548446
    75    0.551176    0.307446
    76    0.306506    0.570283
    77    0.570517    0.300208
    78    0.312259    0.536606
    79    0.583355    0.283922
    80    0.247304    0.689458
    81    0.209382    0.740907
    82    0.611390    0.268096
    83    0.303414    0.547151
    84    0.564988    0.301336
    85    0.304491    0.573116
    86    0.555485    0.306389
    87    0.308580    0.546738
    88    0.563227    0.306851
    89    0.307029    0.565461
    90    0.548446    0.308482
    91    0.307446    0.551176
    92    0.570283    0.306506
    93    0.300208    0.570517
    94    0.536606    0.312259
    95    0.283922    0.583355
    96    0.689458    0.247304
    97    0.740907    0.209382
    98    0.268096    0.611390
    99    0.547151    0.303414
   100    0.301336    0.564988
   101    0.573116    0.304491
   102    0.306389    0.555485
   103    0.546738    0.308580
   104    0.306851    0.563227
   105    0.565461    0.307029
   106    0.308482    0.548446
   107    0.551176    0.307446
   108    0.306506    0.570283
   109    0.570517    0.300208
   110    0.312259    0.536606
   111    0.583355    0.283922
   112    0.247304    0.689458
   113    0.209382    0.740907
   114    0.611390    0.268096
   115    0.303414    0.547151
   116    0.564988    0.301336
   117    0.304491    0.573116
   118    0.555485    0.306389
   119    0.308580    0.546738
   120    0.563227    0.306851
   121    0.307029    0.565461
   122    0.548446    0.308482
   123    0.307446    0.551176
   124    0.570283    0.306506
   125    0.300208    0.570517
   126    0.536606    0.312259
   127    0.283922    0.583355
   128    0.689458    0.247304
