     1   -0.287848    0.999844    0.875000
     2   -0.022910    0.776397    0.875000
     3    0.108269    0.832166    0.875000
     4    0.179546    0.861271    0.875000
     5    0.221655    0.871616    0.875000
     6    0.247909    0.873731    0.875000
     7    0.264945    0.874354    0.875000
     8    0.276316    0.874613    0.875000
     9    0.284061    0.874747    0.875000
    10    0.289413    0.874826    0.875000
    11    0.293148    0.874877    0.875000
    12    0.295773    0.874911    0.875000
    13    0.297626    0.874936    0.875000
    14    0.298936    0.874953    0.875000
    15    0.299863    0.874966    0.875000
    16    0.300515    0.874975    0.875000
    17    0.300972    0.874982    0.875000
    18    0.301288    0.874987    0.875000
    19    0.301501    0.874991    0.875000
    20    0.301641    0.874994    0.875000
    21    0.301728    0.874996    0.875000
    22    0.301777    0.874998    0.875000
    23    0.301798    0.874999    0.875000
    24    0.301801    0.875000    0.875000
    25    0.301790    0.875000    0.875000
    26    0.301771    0.875001    0.875000
    27    0.301749    0.875001    0.875000
    28    0.301724    0.875001    0.875000
    29    0.301700    0.875001    0.875000
    30    0.301679    0.875001    0.875000
    31    0.301660    0.875001    0.875000
    32    0.301647    0.875001    0.875000
    33    0.301639    0.875000    0.875000
    34    0.301636    0.875000    0.875000
    35    0.301640    0.875000    0.875000
    36    0.301649    0.875000    0.875000
    37    0.301665    0.874999    0.875000
    38    0.301687    0.874999    0.875000
    39    0.301715    0.874999    0.875000
    40    0.301748    0.874999    0.875000
    41    0.301786    0.874999    0.875000
    42    0.301829    0.874999    0.875000
    43    0.301876    0.874999    0.875000
    44    0.301927    0.874998    0.875000
    45    0.301982    0.874998    0.875000
    46    0.302039    0.874998    0.875000
    47    0.302099    0.874998    0.875000
    48    0.302161    0.874998    0.875000
    49    0.302225    0.874998    0.875000
    50    0.302290    0.874998    0.875000
    51    0.488235    0.807577    0.875000
    52    0.449447    0.886611    0.875000
    53    0.429804    0.880619    0.875000
    54    0.402294    0.881912    0.875000
    55    0.384429    0.879139    0.875000
    56    0.364540    0.878228    0.875000
    57    0.350030    0.876659    0.875000
    58    0.337839    0.875992    0.875000
    59    0.328905    0.875571    0.875000
    60    0.322223    0.875362    0.875000
    61    0.317244    0.875240    0.875000
    62    0.313513    0.875165    0.875000
    63    0.310715    0.875116    0.875000
    64    0.308614    0.875083    0.875000
    65    0.307038    0.875059    0.875000
    66    0.305856    0.875043    0.875000
