     1    0.782580    0.195081
     2    0.194195    0.754218
     3    0.671533    0.235318
     4    0.281575    0.546422
     5    0.409185    0.361063
     6    0.488037    0.306856
     7    0.247401    0.624502
     8    0.705727    0.224249
     9    0.219196    0.728547
    10    0.709735    0.223210
    11    0.246780    0.628704
    12    0.498086    0.300193
    13    0.393630    0.383247
    14    0.285425    0.538182
    15    0.675513    0.200241
    16    0.226779    0.714592
    17    0.195081    0.782580
    18    0.754218    0.194195
    19    0.235318    0.671533
    20    0.546422    0.281575
    21    0.361063    0.409185
    22    0.306856    0.488037
    23    0.624502    0.247401
    24    0.224249    0.705727
    25    0.728547    0.219196
    26    0.223210    0.709735
    27    0.628704    0.246780
    28    0.300193    0.498086
    29    0.383247    0.393630
    30    0.538182    0.285425
    31    0.200241    0.675513
    32    0.714592    0.226779
    33    0.782580    0.195081
    34    0.194195    0.754218
    35    0.671533    0.235318
    36    0.281575    0.546422
    37    0.409185    0.361063
    38    0.488037    0.306856
    39    0.247401    0.624502
    40    0.705727    0.224249
    41    0.219196    0.728547
    42    0.709735    0.223210
    43    0.246780    0.628704
    44    0.498086    0.300193
    45    0.393630    0.383247
    46    0.285425    0.538182
    47    0.675513    0.200241
    48    0.226779    0.714592
    49    0.195081    0.782580
    50    0.754218    0.194195
    51    0.235318    0.671533
    52    0.546422    0.281575
    53    0.361063    0.409185
    54    0.306856    0.488037
    55    0.624502    0.247401
    56    0.224249    0.705727
    57    0.728547    0.219196
    58    0.223210    0.709735
    59    0.628704    0.246780
    60    0.300193    0.498086
    61    0.383247    0.393630
    62    0.538182    0.285425
    63    0.200241    0.675513
    64    0.714592    0.226779
