     1   -3.342246   -3.342246
     2   -3.342246   -3.342246
     3   -3.204135   -3.204135
     4   -3.204135   -3.204135
     5   -2.979843   -2.979843
     6   -2.979843   -2.979843
     7   -2.676702   -2.676702
     8   -2.676702   -2.676702
     9   -2.294508   -2.294508
    10   -2.294508   -2.294508
    11   -1.870315   -1.870315
    12   -1.870315   -1.870315
    13   -1.840052   -1.840052
    14   -1.840052   -1.840052
    15   -1.725206   -1.725206
    16   -1.725206   -1.725206
    17   -1.538455   -1.538455
    18   -1.538455   -1.538455
    19   -1.404375   -1.404375
    20   -1.404375   -1.404375
    21   -1.286161   -1.286161
    22   -1.286161   -1.286161
    23   -0.968088   -0.968088
    24   -0.968088   -0.968088
    25   -0.914041   -0.914041
    26   -0.914041   -0.914041
    27   -0.618680   -0.618680
    28   -0.618680   -0.618680
    29   -0.418465   -0.418465
    30   -0.418465   -0.418465
    31   -0.238808   -0.238808
    32   -0.238808   -0.238808
    33    0.063098    0.063098
    34    0.063098    0.063098
    35    0.146454    0.146454
    36    0.146454    0.146454
    37    0.271756    0.271756
    38    0.271756    0.271756
    39    0.339702    0.339702
    40    0.339702    0.339702
    41    0.468986    0.468986
    42    0.468986    0.468986
    43    0.512806    0.512806
    44    0.512806    0.512806
    45    0.521726    0.521726
    46    0.521726    0.521726
    47    0.658252    0.658252
    48    0.658252    0.658252
    49    0.780848    0.780848
    50    0.780848    0.780848
    51    0.898605    0.898605
    52    0.898605    0.898605
    53    0.911287    0.911287
    54    0.911287    0.911287
    55    0.954442    0.954442
    56    0.954442    0.954442
    57    1.229213    1.229213
    58    1.229213    1.229213
    59    1.450812    1.450812
    60    1.450812    1.450812
    61    1.558016    1.558016
    62    1.558016    1.558016
    63    1.590450    1.590450
    64    1.590450    1.590450
    65    1.737112    1.737112
    66    1.737112    1.737112
    67    1.759939    1.759939
    68    1.759939    1.759939
    69    1.967820    1.967820
    70    1.967820    1.967820
    71    2.017784    2.017784
    72    2.017784    2.017784
    73    2.220185    2.220185
    74    2.220185    2.220185
    75    2.232920    2.232920
    76    2.232920    2.232920
    77    2.240921    2.240921
    78    2.240921    2.240921
    79    2.280474    2.280474
    80    2.280474    2.280474
    81    2.285925    2.285925
    82    2.285925    2.285925
    83    2.301798    2.301798
    84    2.301798    2.301798
    85    2.441196    2.441196
    86    2.441196    2.441196
    87    2.494677    2.494677
    88    2.494677    2.494677
    89    2.540587    2.540587
    90    2.540587    2.540587
    91    2.615799    2.615799
    92    2.615799    2.615799
    93    2.678436    2.678436
    94    2.678436    2.678436
    95    2.759750    2.759750
    96    2.759750    2.759750
    97    2.814755    2.814755
    98    2.814755    2.814755
    99    2.830023    2.830023
   100    2.830023    2.830023
   101    3.029018    3.029018
   102    3.029018    3.029018
   103    3.077318    3.077318
   104    3.077318    3.077318
   105    3.251021    3.251021
   106    3.251021    3.251021
   107    3.281664    3.281664
   108    3.281664    3.281664
   109    3.457148    3.457148
   110    3.457148    3.457148
   111    3.471602    3.471602
   112    3.471602    3.471602
   113    3.586866    3.586866
   114    3.586866    3.586866
   115    3.664160    3.664160
   116    3.664160    3.664160
   117    3.682268    3.682268
   118    3.682268    3.682268
   119    3.877688    3.877688
   120    3.877688    3.877688
   121    4.030186    4.030186
   122    4.030186    4.030186
   123    4.161436    4.161436
   124    4.161436    4.161436
   125    4.258030    4.258030
   126    4.258030    4.258030
   127    4.315119    4.315119
   128    4.315119    4.315119
