     1   -3.227268   -3.227268
     2   -3.227268   -3.227268
     3   -3.089353   -3.089353
     4   -3.089353   -3.089353
     5   -2.865632   -2.865632
     6   -2.865632   -2.865632
     7   -2.563543   -2.563543
     8   -2.563543   -2.563543
     9   -2.183249   -2.183249
    10   -2.183249   -2.183249
    11   -1.762112   -1.762112
    12   -1.762112   -1.762112
    13   -1.730197   -1.730197
    14   -1.730197   -1.730197
    15   -1.616200   -1.616200
    16   -1.616200   -1.616200
    17   -1.431150   -1.431150
    18   -1.431150   -1.431150
    19   -1.299938   -1.299938
    20   -1.299938   -1.299938
    21   -1.181587   -1.181587
    22   -1.181587   -1.181587
    23   -0.868605   -0.868605
    24   -0.868605   -0.868605
    25   -0.814541   -0.814541
    26   -0.814541   -0.814541
    27   -0.525848   -0.525848
    28   -0.525848   -0.525848
    29   -0.325631   -0.325631
    30   -0.325631   -0.325631
    31   -0.156028   -0.156028
    32   -0.156028   -0.156028
    33    0.146661    0.146661
    34    0.146661    0.146661
    35    0.212177    0.212177
    36    0.212177    0.212177
    37    0.361124    0.361124
    38    0.361124    0.361124
    39    0.418419    0.418419
    40    0.418419    0.418419
    41    0.540417    0.540417
    42    0.540417    0.540417
    43    0.572856    0.572856
    44    0.572856    0.572856
    45    0.583143    0.583143
    46    0.583143    0.583143
    47    0.719590    0.719590
    48    0.719590    0.719590
    49    0.806653    0.806653
    50    0.806653    0.806653
    51    0.921279    0.921279
    52    0.921279    0.921279
    53    0.960271    0.960271
    54    0.960271    0.960271
    55    0.961950    0.961950
    56    0.961950    0.961950
    57    1.260174    1.260174
    58    1.260174    1.260174
    59    1.460265    1.460265
    60    1.460265    1.460265
    61    1.560458    1.560458
    62    1.560458    1.560458
    63    1.596595    1.596595
    64    1.596595    1.596595
    65    1.980535    1.980535
    66    1.980535    1.980535
    67    1.999233    1.999233
    68    1.999233    1.999233
    69    2.183788    2.183788
    70    2.183788    2.183788
    71    2.235828    2.235828
    72    2.235828    2.235828
    73    2.440610    2.440610
    74    2.440610    2.440610
    75    2.465492    2.465492
    76    2.465492    2.465492
    77    2.475123    2.475123
    78    2.475123    2.475123
    79    2.479917    2.479917
    80    2.479917    2.479917
    81    2.525150    2.525150
    82    2.525150    2.525150
    83    2.538397    2.538397
    84    2.538397    2.538397
    85    2.651238    2.651238
    86    2.651238    2.651238
    87    2.685034    2.685034
    88    2.685034    2.685034
    89    2.722115    2.722115
    90    2.722115    2.722115
    91    2.812518    2.812518
    92    2.812518    2.812518
    93    2.866878    2.866878
    94    2.866878    2.866878
    95    2.930123    2.930123
    96    2.930123    2.930123
    97    3.000534    3.000534
    98    3.000534    3.000534
    99    3.011734    3.011734
   100    3.011734    3.011734
   101    3.205588    3.205588
   102    3.205588    3.205588
   103    3.250542    3.250542
   104    3.250542    3.250542
   105    3.420148    3.420148
   106    3.420148    3.420148
   107    3.446352    3.446352
   108    3.446352    3.446352
   109    3.614484    3.614484
   110    3.614484    3.614484
   111    3.634679    3.634679
   112    3.634679    3.634679
   113    3.738320    3.738320
   114    3.738320    3.738320
   115    3.811334    3.811334
   116    3.811334    3.811334
   117    3.841129    3.841129
   118    3.841129    3.841129
   119    4.036179    4.036179
   120    4.036179    4.036179
   121    4.184401    4.184401
   122    4.184401    4.184401
   123    4.310987    4.310987
   124    4.310987    4.310987
   125    4.403367    4.403367
   126    4.403367    4.403367
   127    4.457089    4.457089
   128    4.457089    4.457089
