     1   -0.271844    0.999823    0.875000
     2    0.006849    0.757562    0.875000
     3    0.147108    0.827127    0.875000
     4    0.224166    0.853786    0.875000
     5    0.270207    0.868196    0.875000
     6    0.299109    0.872408    0.875000
     7    0.317960    0.873705    0.875000
     8    0.330593    0.874238    0.875000
     9    0.339238    0.874508    0.875000
    10    0.345254    0.874663    0.875000
    11    0.349498    0.874761    0.875000
    12    0.352526    0.874826    0.875000
    13    0.354708    0.874871    0.875000
    14    0.356293    0.874903    0.875000
    15    0.357449    0.874926    0.875000
    16    0.358294    0.874944    0.875000
    17    0.358908    0.874957    0.875000
    18    0.359346    0.874968    0.875000
    19    0.359650    0.874977    0.875000
    20    0.359845    0.874984    0.875000
    21    0.359955    0.874991    0.875000
    22    0.359993    0.874997    0.875000
    23    0.359971    0.875002    0.875000
    24    0.359900    0.875007    0.875000
    25    0.359788    0.875011    0.875000
    26    0.359641    0.875014    0.875000
    27    0.359465    0.875017    0.875000
    28    0.359267    0.875020    0.875000
    29    0.359053    0.875022    0.875000
    30    0.358827    0.875023    0.875000
    31    0.358594    0.875024    0.875000
    32    0.358358    0.875024    0.875000
    33    0.358124    0.875024    0.875000
    34    0.357893    0.875023    0.875000
    35    0.357670    0.875022    0.875000
    36    0.357456    0.875021    0.875000
    37    0.357253    0.875019    0.875000
    38    0.357062    0.875018    0.875000
    39    0.356884    0.875016    0.875000
    40    0.356720    0.875014    0.875000
    41    0.356569    0.875013    0.875000
    42    0.356433    0.875011    0.875000
    43    0.356310    0.875010    0.875000
    44    0.356200    0.875008    0.875000
    45    0.356103    0.875007    0.875000
    46    0.356018    0.875006    0.875000
    47    0.355944    0.875005    0.875000
    48    0.355881    0.875004    0.875000
    49    0.355829    0.875003    0.875000
    50    0.355786    0.875003    0.875000
    51    0.659489    0.769558    0.875000
    52    0.552594    0.902712    0.875000
    53    0.512874    0.883362    0.875000
    54    0.475093    0.880544    0.875000
    55    0.449170    0.877891    0.875000
    56    0.427253    0.876865    0.875000
    57    0.410157    0.876204    0.875000
    58    0.396919    0.875820    0.875000
    59    0.386863    0.875574    0.875000
    60    0.379308    0.875410    0.875000
    61    0.373672    0.875295    0.875000
    62    0.369484    0.875214    0.875000
    63    0.366374    0.875156    0.875000
    64    0.364060    0.875114    0.875000
    65    0.362333    0.875083    0.875000
    66    0.361036    0.875062    0.875000
    67    0.360054    0.875046    0.875000
    68    0.359305    0.875034    0.875000
    69    0.358728    0.875026    0.875000
    70    0.358281    0.875020    0.875000
    71    0.357930    0.875015    0.875000
    72    0.357654    0.875012    0.875000
    73    0.357435    0.875009    0.875000
    74    0.357261    0.875007    0.875000
    75    0.357122    0.875006    0.875000
    76    0.357012    0.875004    0.875000
    77    0.356924    0.875003    0.875000
    78    0.356855    0.875003    0.875000
    79    0.356803    0.875002    0.875000
    80    0.356763    0.875001    0.875000
    81    0.356735    0.875001    0.875000
    82    0.356716    0.875001    0.875000
    83    0.356705    0.875000    0.875000
    84    0.356702    0.875000    0.875000
    85    0.356705    0.875000    0.875000
    86    0.356713    0.875000    0.875000
    87    0.356726    0.875000    0.875000
    88    0.356743    0.874999    0.875000
    89    0.356764    0.874999    0.875000
    90    0.356788    0.874999    0.875000
    91    0.356814    0.874999    0.875000
    92    0.356844    0.874999    0.875000
    93    0.356875    0.874999    0.875000
    94    0.356908    0.874999    0.875000
    95    0.356943    0.874999    0.875000
    96    0.356979    0.874999    0.875000
    97    0.357016    0.874999    0.875000
    98    0.357055    0.874999    0.875000
    99    0.357094    0.874999    0.875000
   100    0.357134    0.874999    0.875000
   101    0.590674    0.785118    0.875000
   102    0.542639    0.888719    0.875000
   103    0.506480    0.886948    0.875000
   104    0.475438    0.884239    0.875000
   105    0.449416    0.882017    0.875000
   106    0.428282    0.879211    0.875000
   107    0.410180    0.877219    0.875000
   108    0.396487    0.876041    0.875000
   109    0.386594    0.875516    0.875000
   110    0.379839    0.875274    0.875000
   111    0.375093    0.875163    0.875000
   112    0.371636    0.875107    0.875000
   113    0.369033    0.875074    0.875000
   114    0.367029    0.875054    0.875000
   115    0.365461    0.875041    0.875000
   116    0.364219    0.875031    0.875000
   117    0.363223    0.875024    0.875000
   118    0.362418    0.875019    0.875000
   119    0.361763    0.875015    0.875000
   120    0.361224    0.875013    0.875000
   121    0.360779    0.875010    0.875000
   122    0.360410    0.875008    0.875000
   123    0.360103    0.875007    0.875000
   124    0.359845    0.875006    0.875000
   125    0.359630    0.875005    0.875000
   126    0.359449    0.875004    0.875000
   127    0.359298    0.875003    0.875000
   128    0.359171    0.875003    0.875000
   129    0.359065    0.875002    0.875000
   130    0.358978    0.875002    0.875000
   131    0.358906    0.875002    0.875000
   132    0.358848    0.875001    0.875000
   133    0.358800    0.875001    0.875000
   134    0.358763    0.875001    0.875000
   135    0.358734    0.875001    0.875000
   136    0.358714    0.875000    0.875000
   137    0.358700    0.875000    0.875000
   138    0.358690    0.875000    0.875000
   139    0.358687    0.875000    0.875000
   140    0.358687    0.875000    0.875000
   141    0.358690    0.875000    0.875000
   142    0.358697    0.875000    0.875000
   143    0.358707    0.875000    0.875000
   144    0.358719    0.875000    0.875000
   145    0.358732    0.875000    0.875000
   146    0.358747    0.875000    0.875000
   147    0.358764    0.875000    0.875000
   148    0.358782    0.875000    0.875000
   149    0.358801    0.875000    0.875000
   150    0.358820    0.875000    0.875000
   151    0.614803    0.791212    0.875000
   152    0.522786    0.896293    0.875000
   153    0.479334    0.885102    0.875000
   154    0.449476    0.880206    0.875000
   155    0.423611    0.877733    0.875000
   156    0.405586    0.876161    0.875000
   157    0.391507    0.875680    0.875000
   158    0.381613    0.875395    0.875000
   159    0.374603    0.875247    0.875000
   160    0.369744    0.875156    0.875000
   161    0.366382    0.875100    0.875000
   162    0.364073    0.875064    0.875000
   163    0.362490    0.875042    0.875000
   164    0.361409    0.875027    0.875000
   165    0.360671    0.875018    0.875000
   166    0.360168    0.875012    0.875000
   167    0.359824    0.875008    0.875000
   168    0.359590    0.875005    0.875000
   169    0.359430    0.875003    0.875000
   170    0.359321    0.875002    0.875000
   171    0.359246    0.875002    0.875000
   172    0.359196    0.875001    0.875000
   173    0.359162    0.875001    0.875000
   174    0.359140    0.875000    0.875000
   175    0.359126    0.875000    0.875000
   176    0.359118    0.875000    0.875000
   177    0.359114    0.875000    0.875000
   178    0.359116    0.875000    0.875000
   179    0.359118    0.875000    0.875000
   180    0.359123    0.875000    0.875000
   181    0.359131    0.875000    0.875000
   182    0.359139    0.875000    0.875000
   183    0.359148    0.875000    0.875000
   184    0.359158    0.875000    0.875000
   185    0.359170    0.875000    0.875000
   186    0.359182    0.875000    0.875000
   187    0.359194    0.875000    0.875000
   188    0.359207    0.875000    0.875000
   189    0.359221    0.875000    0.875000
   190    0.359235    0.875000    0.875000
   191    0.359249    0.875000    0.875000
   192    0.359263    0.875000    0.875000
   193    0.359278    0.875000    0.875000
   194    0.359292    0.875000    0.875000
   195    0.359306    0.875000    0.875000
   196    0.359322    0.875000    0.875000
   197    0.359336    0.875000    0.875000
   198    0.359352    0.875000    0.875000
   199    0.359366    0.875000    0.875000
   200    0.359380    0.875000    0.875000
   201    0.599856    0.787517    0.875000
   202    0.533256    0.892645    0.875000
   203    0.481959    0.886204    0.875000
   204    0.440983    0.881992    0.875000
   205    0.412752    0.878602    0.875000
   206    0.394586    0.876902    0.875000
   207    0.381744    0.876175    0.875000
   208    0.372910    0.875707    0.875000
   209    0.366680    0.875438    0.875000
   210    0.362289    0.875270    0.875000
   211    0.359217    0.875167    0.875000
   212    0.357139    0.875100    0.875000
   213    0.355811    0.875058    0.875000
   214    0.355036    0.875031    0.875000
   215    0.354654    0.875014    0.875000
   216    0.354538    0.875004    0.875000
   217    0.354594    0.874998    0.875000
   218    0.354754    0.874995    0.875000
   219    0.354975    0.874994    0.875000
   220    0.355225    0.874993    0.875000
   221    0.355486    0.874993    0.875000
   222    0.355743    0.874993    0.875000
   223    0.355991    0.874994    0.875000
   224    0.356224    0.874994    0.875000
   225    0.356441    0.874995    0.875000
   226    0.356642    0.874995    0.875000
   227    0.356826    0.874996    0.875000
   228    0.356995    0.874996    0.875000
   229    0.357149    0.874996    0.875000
   230    0.357289    0.874997    0.875000
   231    0.357417    0.874997    0.875000
   232    0.357534    0.874997    0.875000
   233    0.357642    0.874998    0.875000
   234    0.357739    0.874998    0.875000
   235    0.357830    0.874998    0.875000
   236    0.357912    0.874998    0.875000
   237    0.357989    0.874998    0.875000
   238    0.358060    0.874998    0.875000
   239    0.358126    0.874999    0.875000
   240    0.358188    0.874999    0.875000
   241    0.358245    0.874999    0.875000
   242    0.358299    0.874999    0.875000
   243    0.358349    0.874999    0.875000
   244    0.358397    0.874999    0.875000
   245    0.358442    0.874999    0.875000
   246    0.358485    0.874999    0.875000
   247    0.358526    0.874999    0.875000
   248    0.358566    0.874999    0.875000
   249    0.358603    0.874999    0.875000
   250    0.358640    0.874999    0.875000
   251    0.575179    0.802029    0.875000
   252    0.518288    0.892285    0.875000
   253    0.486391    0.883293    0.875000
   254    0.455506    0.880965    0.875000
   255    0.431448    0.877989    0.875000
   256    0.412563    0.876611    0.875000
   257    0.397893    0.875824    0.875000
   258    0.387368    0.875425    0.875000
   259    0.379695    0.875240    0.875000
   260    0.374280    0.875140    0.875000
   261    0.370433    0.875087    0.875000
   262    0.367718    0.875055    0.875000
   263    0.365792    0.875037    0.875000
   264    0.364416    0.875025    0.875000
   265    0.363424    0.875017    0.875000
   266    0.362701    0.875012    0.875000
   267    0.362164    0.875009    0.875000
   268    0.361760    0.875007    0.875000
   269    0.361452    0.875005    0.875000
   270    0.361210    0.875004    0.875000
   271    0.361018    0.875003    0.875000
   272    0.360863    0.875002    0.875000
   273    0.360735    0.875002    0.875000
   274    0.360629    0.875002    0.875000
   275    0.360540    0.875001    0.875000
   276    0.360463    0.875001    0.875000
   277    0.360398    0.875001    0.875000
   278    0.360342    0.875001    0.875000
   279    0.360293    0.875001    0.875000
   280    0.360251    0.875001    0.875000
   281    0.360214    0.875001    0.875000
   282    0.360183    0.875000    0.875000
   283    0.360156    0.875000    0.875000
   284    0.360132    0.875000    0.875000
   285    0.360110    0.875000    0.875000
   286    0.360094    0.875000    0.875000
   287    0.360078    0.875000    0.875000
   288    0.360065    0.875000    0.875000
   289    0.360054    0.875000    0.875000
   290    0.360045    0.875000    0.875000
   291    0.360038    0.875000    0.875000
   292    0.360032    0.875000    0.875000
   293    0.360027    0.875000    0.875000
   294    0.360022    0.875000    0.875000
   295    0.360020    0.875000    0.875000
   296    0.360017    0.875000    0.875000
   297    0.360016    0.875000    0.875000
   298    0.360015    0.875000    0.875000
   299    0.360015    0.875000    0.875000
   300    0.360015    0.875000    0.875000
   301    0.633057    0.798960    0.875000
   302    0.546539    0.898597    0.875000
   303    0.510535    0.885505    0.875000
   304    0.478877    0.883445    0.875000
   305    0.454690    0.880860    0.875000
   306    0.436211    0.879112    0.875000
   307    0.421201    0.878068    0.875000
   308    0.408335    0.877289    0.875000
   309    0.397522    0.876650    0.875000
   310    0.388329    0.876185    0.875000
   311    0.380795    0.875826    0.875000
   312    0.374806    0.875570    0.875000
   313    0.370207    0.875389    0.875000
   314    0.366753    0.875267    0.875000
   315    0.364185    0.875185    0.875000
   316    0.362274    0.875130    0.875000
   317    0.360843    0.875093    0.875000
   318    0.359762    0.875068    0.875000
   319    0.358938    0.875050    0.875000
   320    0.358303    0.875037    0.875000
   321    0.357811    0.875028    0.875000
   322    0.357427    0.875021    0.875000
   323    0.357125    0.875016    0.875000
   324    0.356888    0.875013    0.875000
   325    0.356701    0.875010    0.875000
   326    0.356553    0.875007    0.875000
