     1   -3.381804   -3.381804
     2   -3.381804   -3.381804
     3   -3.243664   -3.243664
     4   -3.243664   -3.243664
     5   -3.019239   -3.019239
     6   -3.019239   -3.019239
     7   -2.715845   -2.715845
     8   -2.715845   -2.715845
     9   -2.333188   -2.333188
    10   -2.333188   -2.333188
    11   -1.908157   -1.908157
    12   -1.908157   -1.908157
    13   -1.878362   -1.878362
    14   -1.878362   -1.878362
    15   -1.763289   -1.763289
    16   -1.763289   -1.763289
    17   -1.576091   -1.576091
    18   -1.576091   -1.576091
    19   -1.441197   -1.441197
    20   -1.441197   -1.441197
    21   -1.323085   -1.323085
    22   -1.323085   -1.323085
    23   -1.003676   -1.003676
    24   -1.003676   -1.003676
    25   -0.949570   -0.949570
    26   -0.949570   -0.949570
    27   -0.652408   -0.652408
    28   -0.652408   -0.652408
    29   -0.452207   -0.452207
    30   -0.452207   -0.452207
    31   -0.269719   -0.269719
    32   -0.269719   -0.269719
    33    0.031921    0.031921
    34    0.031921    0.031921
    35    0.120558    0.120558
    36    0.120558    0.120558
    37    0.238386    0.238386
    38    0.238386    0.238386
    39    0.309326    0.309326
    40    0.309326    0.309326
    41    0.440464    0.440464
    42    0.440464    0.440464
    43    0.485312    0.485312
    44    0.485312    0.485312
    45    0.501181    0.501181
    46    0.501181    0.501181
    47    0.632516    0.632516
    48    0.632516    0.632516
    49    0.767915    0.767915
    50    0.767915    0.767915
    51    0.886277    0.886277
    52    0.886277    0.886277
    53    0.889554    0.889554
    54    0.889554    0.889554
    55    0.949288    0.949288
    56    0.949288    0.949288
    57    1.213993    1.213993
    58    1.213993    1.213993
    59    1.443749    1.443749
    60    1.443749    1.443749
    61    1.553783    1.553783
    62    1.553783    1.553783
    63    1.584061    1.584061
    64    1.584061    1.584061
    65    1.659050    1.659050
    66    1.659050    1.659050
    67    1.684182    1.684182
    68    1.684182    1.684182
    69    1.899646    1.899646
    70    1.899646    1.899646
    71    1.949432    1.949432
    72    1.949432    1.949432
    73    2.141708    2.141708
    74    2.141708    2.141708
    75    2.155089    2.155089
    76    2.155089    2.155089
    77    2.178540    2.178540
    78    2.178540    2.178540
    79    2.208517    2.208517
    80    2.208517    2.208517
    81    2.217905    2.217905
    82    2.217905    2.217905
    83    2.229348    2.229348
    84    2.229348    2.229348
    85    2.375496    2.375496
    86    2.375496    2.375496
    87    2.435286    2.435286
    88    2.435286    2.435286
    89    2.483164    2.483164
    90    2.483164    2.483164
    91    2.554276    2.554276
    92    2.554276    2.554276
    93    2.620098    2.620098
    94    2.620098    2.620098
    95    2.706500    2.706500
    96    2.706500    2.706500
    97    2.756419    2.756419
    98    2.756419    2.756419
    99    2.772984    2.772984
   100    2.772984    2.772984
   101    2.973285    2.973285
   102    2.973285    2.973285
   103    3.022544    3.022544
   104    3.022544    3.022544
   105    3.197293    3.197293
   106    3.197293    3.197293
   107    3.229369    3.229369
   108    3.229369    3.229369
   109    3.406925    3.406925
   110    3.406925    3.406925
   111    3.419415    3.419415
   112    3.419415    3.419415
   113    3.538275    3.538275
   114    3.538275    3.538275
   115    3.616816    3.616816
   116    3.616816    3.616816
   117    3.631158    3.631158
   118    3.631158    3.631158
   119    3.826763    3.826763
   120    3.826763    3.826763
   121    3.980559    3.980559
   122    3.980559    3.980559
   123    4.113173    4.113173
   124    4.113173    4.113173
   125    4.210959    4.210959
   126    4.210959    4.210959
   127    4.269042    4.269042
   128    4.269042    4.269042
