     1   -3.264960   -3.264960
     2   -3.264960   -3.264960
     3   -3.126958   -3.126958
     4   -3.126958   -3.126958
     5   -2.903015   -2.903015
     6   -2.903015   -2.903015
     7   -2.600525   -2.600525
     8   -2.600525   -2.600525
     9   -2.219515   -2.219515
    10   -2.219515   -2.219515
    11   -1.797271   -1.797271
    12   -1.797271   -1.797271
    13   -1.765943   -1.765943
    14   -1.765943   -1.765943
    15   -1.651632   -1.651632
    16   -1.651632   -1.651632
    17   -1.465956   -1.465956
    18   -1.465956   -1.465956
    19   -1.333725   -1.333725
    20   -1.333725   -1.333725
    21   -1.215382   -1.215382
    22   -1.215382   -1.215382
    23   -0.900531   -0.900531
    24   -0.900531   -0.900531
    25   -0.846510   -0.846510
    26   -0.846510   -0.846510
    27   -0.555385   -0.555385
    28   -0.555385   -0.555385
    29   -0.355167   -0.355167
    30   -0.355167   -0.355167
    31   -0.181966   -0.181966
    32   -0.181966   -0.181966
    33    0.120465    0.120465
    34    0.120465    0.120465
    35    0.192202    0.192202
    36    0.192202    0.192202
    37    0.333162    0.333162
    38    0.333162    0.333162
    39    0.394290    0.394290
    40    0.394290    0.394290
    41    0.519024    0.519024
    42    0.519024    0.519024
    43    0.557317    0.557317
    44    0.557317    0.557317
    45    0.561683    0.561683
    46    0.561683    0.561683
    47    0.701694    0.701694
    48    0.701694    0.701694
    49    0.799948    0.799948
    50    0.799948    0.799948
    51    0.915843    0.915843
    52    0.915843    0.915843
    53    0.947340    0.947340
    54    0.947340    0.947340
    55    0.959711    0.959711
    56    0.959711    0.959711
    57    1.252055    1.252055
    58    1.252055    1.252055
    59    1.458804    1.458804
    60    1.458804    1.458804
    61    1.561128    1.561128
    62    1.561128    1.561128
    63    1.596394    1.596394
    64    1.596394    1.596394
    65    1.897972    1.897972
    66    1.897972    1.897972
    67    1.917722    1.917722
    68    1.917722    1.917722
    69    2.110092    2.110092
    70    2.110092    2.110092
    71    2.161178    2.161178
    72    2.161178    2.161178
    73    2.372104    2.372104
    74    2.372104    2.372104
    75    2.382288    2.382288
    76    2.382288    2.382288
    77    2.393195    2.393195
    78    2.393195    2.393195
    79    2.411572    2.411572
    80    2.411572    2.411572
    81    2.444816    2.444816
    82    2.444816    2.444816
    83    2.456232    2.456232
    84    2.456232    2.456232
    85    2.579265    2.579265
    86    2.579265    2.579265
    87    2.619655    2.619655
    88    2.619655    2.619655
    89    2.660063    2.660063
    90    2.660063    2.660063
    91    2.745014    2.745014
    92    2.745014    2.745014
    93    2.801847    2.801847
    94    2.801847    2.801847
    95    2.871512    2.871512
    96    2.871512    2.871512
    97    2.936841    2.936841
    98    2.936841    2.936841
    99    2.949376    2.949376
   100    2.949376    2.949376
   101    3.145168    3.145168
   102    3.145168    3.145168
   103    3.191305    3.191305
   104    3.191305    3.191305
   105    3.362431    3.362431
   106    3.362431    3.362431
   107    3.390122    3.390122
   108    3.390122    3.390122
   109    3.560881    3.560881
   110    3.560881    3.560881
   111    3.579213    3.579213
   112    3.579213    3.579213
   113    3.686835    3.686835
   114    3.686835    3.686835
   115    3.761364    3.761364
   116    3.761364    3.761364
   117    3.787243    3.787243
   118    3.787243    3.787243
   119    3.982387    3.982387
   120    3.982387    3.982387
   121    4.132086    4.132086
   122    4.132086    4.132086
   123    4.260310    4.260310
   124    4.260310    4.260310
   125    4.354190    4.354190
   126    4.354190    4.354190
   127    4.409098    4.409098
   128    4.409098    4.409098
